,URL,latitude,longitude
3033,https://en.wikipedia.org/wiki/Mundo_Novo_Bahia,"-11,858888888888888","-40,471944444444446"
3034,https://en.wikipedia.org/wiki/Mundo_Novo_Goi%C3%A1s,"-13,776944444444444","-50,27583333333333"
3035,https://en.wikipedia.org/wiki/Mundo_Novo_Mato_Grosso_do_Sul,"-23,93777777777778","-54,270833333333336"
3036,https://en.wikipedia.org/wiki/Munhoz,"-22,616666666666667","-46,36666666666667"
3037,https://en.wikipedia.org/wiki/Munhoz_de_Melo,"-23,133333333333333","-51,766666666666666"
3038,https://en.wikipedia.org/wiki/Muniz_Ferreira,"-13,0","-39,11666666666667"
3039,https://en.wikipedia.org/wiki/Muniz_Freire_Esp%C3%ADrito_Santo,"-20,46388888888889","-41,41277777777778"
3040,https://en.wikipedia.org/wiki/Muqu%C3%A9m_de_S%C3%A3o_Francisco,"-12065,0","-43,54888888888889"
3041,https://en.wikipedia.org/wiki/Muqui_Esp%C3%ADrito_Santo,"-20,951944444444443","-41,34583333333334"
3042,https://en.wikipedia.org/wiki/Muria%C3%A9,"-21,13055555555556","-42,36638888888889"
3043,https://en.wikipedia.org/wiki/Muribeca,"-10,426944444444445","-36,95888888888889"
3044,https://en.wikipedia.org/wiki/Murici_dos_Portelas,"-3,31889","-42,0939"
3045,https://en.wikipedia.org/wiki/Muricil%C3%A2ndia,"-7,116666666666666","-48,45"
3046,https://en.wikipedia.org/wiki/Muritiba,"-12,6258","-38,99"
3047,https://en.wikipedia.org/wiki/Murutinga_do_Sul,"-20,99055555555556","-51,27472222222222"
3048,https://en.wikipedia.org/wiki/Mutu%C3%ADpe,"-13,25","-39,516666666666666"
3049,https://en.wikipedia.org/wiki/Mutum_Minas_Gerais,"-19,8","-41,437777777777775"
3050,https://en.wikipedia.org/wiki/Mutun%C3%B3polis,"-13,730833333333331","-49,27"
3051,https://en.wikipedia.org/wiki/Muzambinho,"-21,375833333333333","-46,52583333333333"
3052,https://en.wikipedia.org/wiki/N%C3%A3o-Me-Toque,"-28,45888888888889","-52,82083333333334"
3053,https://en.wikipedia.org/wiki/N%C3%ADsia_Floresta_Rio_Grande_do_Norte,"-6,066666666666666","-35,13333333333333"
3054,https://en.wikipedia.org/wiki/Nacip_Raydan,"-18,4589","-42,2489"
3055,https://en.wikipedia.org/wiki/Nantes_S%C3%A3o_Paulo,"-22,620555555555555","-51,23694444444445"
3056,https://en.wikipedia.org/wiki/Nanuque,"-17,843333333333334","-40,35166666666667"
3057,https://en.wikipedia.org/wiki/Narandiba,"-22,40722222222222","-51,52444444444444"
3058,https://en.wikipedia.org/wiki/Nat%C3%A9rcia,"-22,12","-45,511944444444445"
3059,https://en.wikipedia.org/wiki/Natal_Rio_Grande_do_Norte,"-5,783333333333333","-35,2"
3060,https://en.wikipedia.org/wiki/Natividade_Tocantins,"-11,709722222222222","-47,723333333333336"
3061,https://en.wikipedia.org/wiki/Natividade_Rio_de_Janeiro,"-20,041944444444447","-41,97277777777778"
3062,https://en.wikipedia.org/wiki/Natividade_da_Serra,"-23,37555555555556","-45,44194444444444"
3063,https://en.wikipedia.org/wiki/Natuba,"-7,64083","-35,55"
3064,https://en.wikipedia.org/wiki/Navegantes,"-26,898888888888887","-48,653888888888886"
3065,https://en.wikipedia.org/wiki/Navira%C3%AD,"-23065,0","-54,19083333333333"
3066,https://en.wikipedia.org/wiki/Naz%C3%A1rio,"-16,584722222222222","-49,88194444444444"
3067,https://en.wikipedia.org/wiki/Nazar%C3%A9_Tocantins,"-6,371944444444444","-47,66388888888888"
3068,https://en.wikipedia.org/wiki/Nazar%C3%A9_Bahia,"-13035,0","-39,013888888888886"
3069,https://en.wikipedia.org/wiki/Nazar%C3%A9_da_Mata,"-7,741944444444444","-35,22777777777778"
3070,https://en.wikipedia.org/wiki/Nazar%C3%A9_do_Piau%C3%AD,"-6,983333333333333","-42,66666666666666"
3071,https://en.wikipedia.org/wiki/Nazar%C3%A9_Paulista,"-23,180833333333336","-46,395"
3072,https://en.wikipedia.org/wiki/Nazareno,"-21,2158333433","-44,6108333433"
3073,https://en.wikipedia.org/wiki/Nazarezinho,"-6,9","-38,333333333333336"
3074,https://en.wikipedia.org/wiki/Ne%C3%B3polis,"-10,32","-36,57888888888889"
3075,https://en.wikipedia.org/wiki/Nepomuceno,"-21,22805555555556","-45,23972222222222"
3076,https://en.wikipedia.org/wiki/Ner%C3%B3polis,"-16,404999999999998","-49,21666666666667"
3077,https://en.wikipedia.org/wiki/Neves_Paulista,"-20,84583333333333","-49,63"
3078,https://en.wikipedia.org/wiki/Nhamund%C3%A1,"-2,185833333333333","-56,71277777777778"
3079,https://en.wikipedia.org/wiki/Nhandeara,"-20,694444444444446","-50,03861111111111"
3080,https://en.wikipedia.org/wiki/Nicolau_Vergueiro,"-28,535833333333336","-52,46388888888889"
3081,https://en.wikipedia.org/wiki/Nil%C3%B3polis,"-22,80777777777778","-43,41388888888888"
3082,https://en.wikipedia.org/wiki/Nilo_Pe%C3%A7anha_Bahia,"-13,59888888888889","-39,10694444444445"
3083,https://en.wikipedia.org/wiki/Ninheira,"-15,305555555555555","-41,723333333333336"
3084,https://en.wikipedia.org/wiki/Nioaque,"-21135,0","-55,830000000000005"
3085,https://en.wikipedia.org/wiki/Nipo%C3%A3,"-20,91333333333333","-49,77777777777778"
3086,https://en.wikipedia.org/wiki/Niquel%C3%A2ndia,"-14,4675","-48,45888888888889"
3087,https://en.wikipedia.org/wiki/Niter%C3%B3i,"-22,883333333333333","-43,10361111111112"
3088,https://en.wikipedia.org/wiki/Nobres,"-14,733333333333333","-56,333333333333336"
3089,https://en.wikipedia.org/wiki/Nonoai,"-27,0958","-52,6178"
3090,https://en.wikipedia.org/wiki/Nordestina,"-10,833333333333334","-39,43333333333333"
3091,https://en.wikipedia.org/wiki/Normandia_Roraima,"3,880833333333333","-59,62277777777778"
3092,https://en.wikipedia.org/wiki/Nortel%C3%A2ndia,"-14455,0","-56,8028"
3093,https://en.wikipedia.org/wiki/Nossa_Senhora_Aparecida_Sergipe,"-10,442777777777778","-37,48888888888889"
3094,https://en.wikipedia.org/wiki/Nossa_Senhora_da_Gl%C3%B3ria_Sergipe,"-10,217777777777778","-37,42"
3095,https://en.wikipedia.org/wiki/Nossa_Senhora_das_Dores_Sergipe,"-10,491944444444444","-37,19277777777778"
3096,https://en.wikipedia.org/wiki/Nossa_Senhora_das_Gra%C3%A7as,"-22,85","-51,766666666666666"
3097,https://en.wikipedia.org/wiki/Nossa_Senhora_de_Lourdes_Sergipe,"-10,32","-36,57888888888889"
3098,https://en.wikipedia.org/wiki/Nossa_Senhora_de_Nazar%C3%A9_Piau%C3%AD,"-4,63083","-42,1728"
3099,https://en.wikipedia.org/wiki/Nossa_Senhora_do_Livramento_Mato_Grosso,"-15775,0","-56,34555555555556"
3100,https://en.wikipedia.org/wiki/Nossa_Senhora_do_Socorro,"-10855,0","-37,05916666666666"
3101,https://en.wikipedia.org/wiki/Nossa_Senhora_dos_Rem%C3%A9dios_Piau%C3%AD,"-3,983333333333333","-42,66666666666666"
3102,https://en.wikipedia.org/wiki/Nova_Alian%C3%A7a,"-21,015833333333333","-49,49583333333334"
3103,https://en.wikipedia.org/wiki/Nova_Alian%C3%A7a_do_Iva%C3%AD,"-23,116666666666667","-52,65"
3104,https://en.wikipedia.org/wiki/Nova_Alvorada,"-13,65","-59,91666666666666"
3105,https://en.wikipedia.org/wiki/Nova_Alvorada_do_Sul,"-21,46583333333333","-54,38388888888889"
3106,https://en.wikipedia.org/wiki/Nova_Am%C3%A9rica,"-15,023611111111112","-49,89194444444444"
3107,https://en.wikipedia.org/wiki/Nova_Am%C3%A9rica_da_Colina,"-23,33333333333333","-50,7"
3108,https://en.wikipedia.org/wiki/Nova_Andradina,"-22,232777777777777","-53,34277777777778"
3109,https://en.wikipedia.org/wiki/Nova_Ara%C3%A7%C3%A1,"-28,666666666666668","-51,75"
3110,https://en.wikipedia.org/wiki/Nova_Aurora_Goi%C3%A1s,"-18,056944444444444","-48,25111111111111"
3111,https://en.wikipedia.org/wiki/Nova_Aurora_Paran%C3%A1,"-24,528888888888886","-53,255833333333335"
3112,https://en.wikipedia.org/wiki/Nova_Bandeirantes,"-9,81389","-57,8619"
3113,https://en.wikipedia.org/wiki/Nova_Bassano,"-28,723888888888887","-51,705000000000005"
3114,https://en.wikipedia.org/wiki/Nova_Boa_Vista,"-27,99388888888889","-52,97888888888889"
3115,https://en.wikipedia.org/wiki/Nova_Br%C3%A9scia,"-29,2","-52,03333333333333"
3116,https://en.wikipedia.org/wiki/Nova_Brasil%C3%A2ndia,"-14,9569","-54,9658"
3117,https://en.wikipedia.org/wiki/Nova_Brasil%C3%A2ndia_d%27Oeste,"-11,719722222222222","-62,31583333333333"
3118,https://en.wikipedia.org/wiki/Nova_Campina,"-24,120833333333334","-48,90361111111111"
3119,https://en.wikipedia.org/wiki/Nova_Cana%C3%A3_Bahia,"-14,793888888888889","-40,14194444444444"
3120,https://en.wikipedia.org/wiki/Nova_Cana%C3%A3_do_Norte,"-10,5578","-55,9528"
3121,https://en.wikipedia.org/wiki/Nova_Cana%C3%A3_Paulista,"-20,38583333333333","-50,94916666666666"
3122,https://en.wikipedia.org/wiki/Nova_Candel%C3%A1ria,"-27,606944444444444","-54,10694444444445"
3123,https://en.wikipedia.org/wiki/Nova_Cant%C3%B9,"-24,6728","-52,5689"
3124,https://en.wikipedia.org/wiki/Nova_Castilho,"-20,76305555555556","-50,34305555555556"
3125,https://en.wikipedia.org/wiki/Nova_Colinas,"-7,11583","-46,2569"
3126,https://en.wikipedia.org/wiki/Nova_Crix%C3%A1s,"-14,098055555555556","-50,323888888888895"
3127,https://en.wikipedia.org/wiki/Nova_Cruz_Rio_Grande_do_Norte,"-6,477777777777778","-35,43388888888889"
3128,https://en.wikipedia.org/wiki/Nova_Era,"-19,75","-43,03777777777778"
3129,https://en.wikipedia.org/wiki/Nova_Erechim,"-26,9025","-52,9058"
3130,https://en.wikipedia.org/wiki/Nova_Esperan%C3%A7a_Paran%C3%A1,"-23,183888888888887","-52,205000000000005"
3131,https://en.wikipedia.org/wiki/Nova_Esperan%C3%A7a_do_Piri%C3%A1,"-2,26889","-46,9658"
3132,https://en.wikipedia.org/wiki/Nova_Esperan%C3%A7a_do_Sudoeste,"-25,9069","-53,2628"
3133,https://en.wikipedia.org/wiki/Nova_Esperan%C3%A7a_do_Sul,"-29,41","-54,82888888888889"
3134,https://en.wikipedia.org/wiki/Nova_Europa,"-21,77833333333333","-48,56083333333333"
3135,https://en.wikipedia.org/wiki/Nova_F%C3%A1tima,"-11,6","-39,516666666666666"
3136,https://en.wikipedia.org/wiki/Nova_F%C3%A1tima,"-11,6","-39,516666666666666"
3137,https://en.wikipedia.org/wiki/Nova_Floresta_Para%C3%ADba,"-6455,0","-36,20277777777778"
3138,https://en.wikipedia.org/wiki/Nova_Friburgo,"-22,281944444444445","-42,53111111111111"
3139,https://en.wikipedia.org/wiki/Nova_Gl%C3%B3ria,"-15,150555555555556","-49,57305555555556"
3140,https://en.wikipedia.org/wiki/Nova_Granada,"-20,53388888888889","-49,314166666666665"
3141,https://en.wikipedia.org/wiki/Nova_Guarita,"-10,3158","-55,41"
3142,https://en.wikipedia.org/wiki/Nova_Guataporanga,"-21,33333333333333","-51,63333333333333"
3143,https://en.wikipedia.org/wiki/Nova_Hartz,"-29,5827777878","-50,9019444544"
3144,https://en.wikipedia.org/wiki/Nova_Ibi%C3%A1,"-13,8","-39,583333333333336"
3145,https://en.wikipedia.org/wiki/Nova_Igua%C3%A7u,"-22,75888888888889","-43,450833333333335"
3146,https://en.wikipedia.org/wiki/Nova_Igua%C3%A7u_de_Goi%C3%A1s,"-14,284166666666666","-49,388333333333335"
3147,https://en.wikipedia.org/wiki/Nova_Independ%C3%AAncia,"-21,10388888888889","-51,49"
3148,https://en.wikipedia.org/wiki/Nova_Iorque,"-6,733888888888889","-44,04388888888889"
3149,https://en.wikipedia.org/wiki/Nova_Ipixuna,"-4,92083","-49,0769"
3150,https://en.wikipedia.org/wiki/Nova_Itaberaba,"-26,9397","-52,8122"
3151,https://en.wikipedia.org/wiki/Nova_Itarana,"-13,033333333333331","-40,05"
3152,https://en.wikipedia.org/wiki/Nova_Lacerda,"-14,4758","-59,6089"
3153,https://en.wikipedia.org/wiki/Nova_Laranjeiras,"-25,3","-52,53333333333333"
3154,https://en.wikipedia.org/wiki/Nova_Lima,"-19,985833333333336","-43,846944444444446"
3155,https://en.wikipedia.org/wiki/Nova_Londrina,"-22,75","-53,0"
3156,https://en.wikipedia.org/wiki/Nova_Luzit%C3%A2nia,"-20,85611111111111","-50,26166666666666"
3157,https://en.wikipedia.org/wiki/Nova_M%C3%B3dica,"-18,433333333333334","-41,5"
3158,https://en.wikipedia.org/wiki/Nova_Mamor%C3%A9,"-10,401944444444444","-65,32666666666667"
3159,https://en.wikipedia.org/wiki/Nova_Maril%C3%A2ndia,"-14,3639","-56,9689"
3160,https://en.wikipedia.org/wiki/Nova_Maring%C3%A1,"-13,0258","-57,0739"
3161,https://en.wikipedia.org/wiki/Nova_Monte_Verde,"-9,98194","-57,535"
3162,https://en.wikipedia.org/wiki/Nova_Mutum,"-13,8378","-56,0839"
3163,https://en.wikipedia.org/wiki/Nova_Nazar%C3%A9,"-13,9958","-51,7919"
3164,https://en.wikipedia.org/wiki/Nova_Odessa,"-22,7797","-47,2962"
3165,https://en.wikipedia.org/wiki/Nova_Ol%C3%ADmpia_Mato_Grosso,"-14,796944444444444","-57,28777777777778"
3166,https://en.wikipedia.org/wiki/Nova_Ol%C3%ADmpia_Paran%C3%A1,"-23,471944444444443","-53,08888888888889"
3167,https://en.wikipedia.org/wiki/Nova_Olinda_Tocantins,"-7,631944444444445","-48,422777777777775"
3168,https://en.wikipedia.org/wiki/Nova_Olinda_Cear%C3%A1,"-7,091944444444444","-39,68083333333333"
3169,https://en.wikipedia.org/wiki/Nova_Olinda_Para%C3%ADba,"-7,48","-38,04194444444444"
3170,https://en.wikipedia.org/wiki/Nova_Olinda_do_Maranh%C3%A3o,"-2,84694","-45,695"
3171,https://en.wikipedia.org/wiki/Nova_Olinda_do_Norte,"-3,8877777777777776","-59,09388888888889"
3172,https://en.wikipedia.org/wiki/Nova_P%C3%A1dua,"-29,03333333333333","-51,31666666666667"
3173,https://en.wikipedia.org/wiki/Nova_Palma,"-29,471944444444443","-53,46888888888889"
3174,https://en.wikipedia.org/wiki/Nova_Palmeira,"-6,677777777777778","-36,42083333333333"
3175,https://en.wikipedia.org/wiki/Nova_Petr%C3%B3polis,"-29367,0","-51,1"
3176,https://en.wikipedia.org/wiki/Nova_Ponte,"-19,19833333333333","-47,73"
3177,https://en.wikipedia.org/wiki/Nova_Porteirinha,"-15,804444444444446","-43,28583333333333"
3178,https://en.wikipedia.org/wiki/Nova_Prata,"-28,78333333333333","-51,6"
3179,https://en.wikipedia.org/wiki/Nova_Prata_do_Igua%C3%A7u,"-25,6328","-53,3469"
3180,https://en.wikipedia.org/wiki/Nova_Ramada,"-28,0638888989","-53,6969444544"
3181,https://en.wikipedia.org/wiki/Nova_Reden%C3%A7%C3%A3o,"-12,818888888888887","-41,07083333333334"
3182,https://en.wikipedia.org/wiki/Nova_Roma_Goi%C3%A1s,"-13,739722222222222","-46,86416666666667"
3183,https://en.wikipedia.org/wiki/Nova_Roma_do_Sul,"-28,99","-51,407778"
3184,https://en.wikipedia.org/wiki/Nova_Rosal%C3%A2ndia,"-10,566666666666666","-48,833333333333336"
3185,https://en.wikipedia.org/wiki/Nova_Russas,"-4,7","-40,56666666666667"
3186,https://en.wikipedia.org/wiki/Nova_Santa_B%C3%A1rbara,"-23,5969","-50,7239"
3187,https://en.wikipedia.org/wiki/Nova_Santa_Helena,"-10,82","-53,3508"
3188,https://en.wikipedia.org/wiki/Nova_Santa_Rita_Piau%C3%AD,"-8,086944444444445","-42,051944444444445"
3189,https://en.wikipedia.org/wiki/Nova_Santa_Rita,"-29,856944444444444","-51,27388888888889"
3190,https://en.wikipedia.org/wiki/Nova_Santa_Rosa,"-24,4658","-53,9528"
3191,https://en.wikipedia.org/wiki/Nova_Serrana,"-19,866666666666667","-44,98333333333333"
3192,https://en.wikipedia.org/wiki/Nova_Soure,"-11,233333333333333","-38,48333333333333"
3193,https://en.wikipedia.org/wiki/Nova_Tebas,"-24,4378","-51,945"
3194,https://en.wikipedia.org/wiki/Nova_Timboteua,"-1,2","-47,4"
3195,https://en.wikipedia.org/wiki/Nova_Trento,"-27,28666666666667","-48,930277777777775"
3196,https://en.wikipedia.org/wiki/Nova_Ubirat%C3%A3,"-12,9908","-55,255"
3197,https://en.wikipedia.org/wiki/Nova_Uni%C3%A3o_Rond%C3%B4nia,"-10,90388888888889","-62,56083333333333"
3198,https://en.wikipedia.org/wiki/Nova_Ven%C3%A9cia_Esp%C3%ADrito_Santo,"-18,710833333333333","-40,40083333333333"
3199,https://en.wikipedia.org/wiki/Nova_Veneza_Goi%C3%A1s,"-16,273055555555555","-49,323888888888895"
3200,https://en.wikipedia.org/wiki/Nova_Veneza_Santa_Catarina,"-28,6369","-49,4978"
3201,https://en.wikipedia.org/wiki/Nova_Vi%C3%A7osa,"-17,883333333333333","-39,36666666666667"
3202,https://en.wikipedia.org/wiki/Nova_Xavantina,"-14,672777777777776","-52,35277777777778"
3203,https://en.wikipedia.org/wiki/Novais_S%C3%A3o_Paulo,"-20,992222222222225","-48,91861111111111"
3204,https://en.wikipedia.org/wiki/Novo_Acordo,"-3,5666666666666664","-52,266666666666666"
3205,https://en.wikipedia.org/wiki/Novo_Air%C3%A3o,"-2,6208333333333336","-60,943888888888885"
3206,https://en.wikipedia.org/wiki/Novo_Alegre,"-12,9308","-46,5739"
3207,https://en.wikipedia.org/wiki/Novo_Aripuan%C3%A3,"-5,121388888888888","-60,38055555555555"
3208,https://en.wikipedia.org/wiki/Novo_Barreiro,"-27,90888888888889","-53,10777777777778"
3209,https://en.wikipedia.org/wiki/Novo_Brasil,"-16,03777777777778","-50,70583333333334"
3210,https://en.wikipedia.org/wiki/Novo_Cabrais,"-29735,0","-52,94777777777777"
3211,https://en.wikipedia.org/wiki/Novo_Cruzeiro,"-17,467777777777776","-41,875"
3212,https://en.wikipedia.org/wiki/Novo_Gama,"-16,053611111111113","-48,02944444444445"
3213,https://en.wikipedia.org/wiki/Novo_Hamburgo,"-29,67777777777778","-51,130833333333335"
3214,https://en.wikipedia.org/wiki/Novo_Horizonte_Bahia,"-12,807777777777778","-42,16777777777777"
3215,https://en.wikipedia.org/wiki/Novo_Horizonte_S%C3%A3o_Paulo,"-21,335555555555555","-49,22083333333334"
3216,https://en.wikipedia.org/wiki/Novo_Horizonte_Santa_Catarina,"-26,4438888989","-52,8338888989"
3217,https://en.wikipedia.org/wiki/Novo_Horizonte_do_Norte,"-11,4128","-57,3519"
3218,https://en.wikipedia.org/wiki/Novo_Horizonte_do_Oeste,"-11,71","-62,0"
3219,https://en.wikipedia.org/wiki/Novo_Horizonte_do_Sul,"-22,66888888888889","-53,86"
3220,https://en.wikipedia.org/wiki/Novo_Itacolomi,"-23,7639","-51,5069"
3221,https://en.wikipedia.org/wiki/Novo_Jardim,"-11,866666666666667","-46,56666666666667"
3222,https://en.wikipedia.org/wiki/Novo_Lino,"-9,260833333333334","-37,93611111111111"
3223,https://en.wikipedia.org/wiki/Novo_Machado,"-27,5738888989","-54,50500001"
3224,https://en.wikipedia.org/wiki/Novo_Mundo,"-9,95","-55,19777777777777"
3225,https://en.wikipedia.org/wiki/Novo_Oriente,"-5,53389","-40,7739"
3226,https://en.wikipedia.org/wiki/Novo_Oriente_do_Piau%C3%AD,"-6,44889","-41,9389"
3227,https://en.wikipedia.org/wiki/Novo_Planalto,"-13,247777777777776","-49,3925"
3228,https://en.wikipedia.org/wiki/Novo_Progresso,"-7,14694","-55,3819"
3229,https://en.wikipedia.org/wiki/Novo_Repartimento,"-4,251111111111111","-49,94694444444444"
3230,https://en.wikipedia.org/wiki/Novo_S%C3%A3o_Joaquim,"-14,9058","-53,0178"
3231,https://en.wikipedia.org/wiki/Novo_Santo_Ant%C3%B4nio,"-5,288333333333333","-41,93333333333333"
3232,https://en.wikipedia.org/wiki/Novo_Santo_Ant%C3%B4nio,"-5,288333333333333","-41,93333333333333"
3233,https://en.wikipedia.org/wiki/Novo_Tiradentes,"-27,56277777777778","-53,18194444444444"
3234,https://en.wikipedia.org/wiki/Novo_Triunfo,"-10,316944444444443","-38,40583333333333"
3235,https://en.wikipedia.org/wiki/Novorizonte,"-16,015833333333333","-42,39972222222222"
3236,https://en.wikipedia.org/wiki/Nuporanga,"-20,730833333333333","-47,730555555555554"
3237,https://en.wikipedia.org/wiki/Ocara,"-4,483333333333333","-38,61666666666667"
3238,https://en.wikipedia.org/wiki/Ocau%C3%A7u,"-22,43888888888889","-49,989444444444445"
3239,https://en.wikipedia.org/wiki/Oeiras_Piau%C3%AD,"-7,016666666666667","-42,13333333333333"
3240,https://en.wikipedia.org/wiki/Oeiras_do_Par%C3%A1,"-1,9666666666666668","-49,85"
3241,https://en.wikipedia.org/wiki/Oiapoque,"3,842777777777778","-51,835"
3242,https://en.wikipedia.org/wiki/Ol%C3%ADmpia,"-20,737222222222226","-48,914722222222224"
3243,https://en.wikipedia.org/wiki/Ol%C3%ADmpio_Noronha,"-22,066666666666663","-45,266666666666666"
3244,https://en.wikipedia.org/wiki/Olaria_Minas_Gerais,"-21,860833333333336","-43,93694444444444"
3245,https://en.wikipedia.org/wiki/Olho_d%27%C3%81gua,"-7,227777777777778","-37,75083333333333"
3246,https://en.wikipedia.org/wiki/Olho_d%27%C3%81gua_das_Flores,"-9,535833333333333","-37,29388888888889"
3247,https://en.wikipedia.org/wiki/Olho_d%27%C3%81gua_do_Casado,"-9536,0","-37,294"
3248,https://en.wikipedia.org/wiki/Olho_d%27%C3%81gua_do_Piau%C3%AD,"-5,84083","-42,575"
3249,https://en.wikipedia.org/wiki/Olho_d%27%C3%81gua_Grande,"-10,057777777777778","-36,816944444444445"
3250,https://en.wikipedia.org/wiki/Olho-d%27%C3%81gua_do_Borges,"-5,95583","-37,7058"
3251,https://en.wikipedia.org/wiki/Olhos-d%27%C3%81gua,"-17,397777777777776","-43,57277777777778"
3252,https://en.wikipedia.org/wiki/Olinda,"-8,0","-34,88333333333333"
3253,https://en.wikipedia.org/wiki/Olinda_Nova_do_Maranh%C3%A3o,"-2,99778","-44,9969"
3254,https://en.wikipedia.org/wiki/Olindina,"-11,366666666666667","-38,35"
3255,https://en.wikipedia.org/wiki/Olivedos_Para%C3%ADba,"-6,983333333333333","-36,25"
3256,https://en.wikipedia.org/wiki/Oliveira_Minas_Gerais,"-20,695833333333333","-44,82694444444445"
3257,https://en.wikipedia.org/wiki/Oliveira_de_F%C3%A1tima,"-10,7078","-48,9069"
3258,https://en.wikipedia.org/wiki/Oliveira_dos_Brejinhos,"-12,316666666666666","-42,9"
3259,https://en.wikipedia.org/wiki/Oliveira_Fortes,"-21,33333333333333","-43,45"
3260,https://en.wikipedia.org/wiki/Oliven%C3%A7a_Alagoas,"-9,51861111111111","-37,19055555555556"
3261,https://en.wikipedia.org/wiki/Onda_Verde,"-20,6","-49,29527777777778"
3262,https://en.wikipedia.org/wiki/Or%C3%B3s,"-6,24389","-38,9139"
3263,https://en.wikipedia.org/wiki/Orat%C3%B3rios,"-20,433333333333334","-42,8"
3264,https://en.wikipedia.org/wiki/Oriente_S%C3%A3o_Paulo,"-22,15277777777777","-50,090833333333336"
3265,https://en.wikipedia.org/wiki/Orindi%C3%BAva,"-20,181944444444447","-49,35083333333333"
3266,https://en.wikipedia.org/wiki/Oriximin%C3%A1,"-1,7658333333333334","-55,865833333333335"
3267,https://en.wikipedia.org/wiki/Oriz%C3%A2nia,"-20,5","-42,21666666666667"
3268,https://en.wikipedia.org/wiki/Orizona,"-17,03388888888889","-48,297777777777775"
3269,https://en.wikipedia.org/wiki/Orl%C3%A2ndia,"-20,720277777777778","-47,88666666666666"
3270,https://en.wikipedia.org/wiki/Orleans_Santa_Catarina,"-28,35","-49,3"
3271,https://en.wikipedia.org/wiki/Orob%C3%B3,"-7745,0","-35,60194444444445"
3272,https://en.wikipedia.org/wiki/Oroc%C3%B3,"-8,620000000000001","-39,60194444444445"
3273,https://en.wikipedia.org/wiki/Ortigueira_Paran%C3%A1,"-24,2","-50,91666666666666"
3274,https://en.wikipedia.org/wiki/Osasco,"-23,532777777777778","-46,79194444444444"
3275,https://en.wikipedia.org/wiki/Oscar_Bressane,"-22,31833333333333","-50,28138888888889"
3276,https://en.wikipedia.org/wiki/Osvaldo_Cruz,"-21,796666666666667","-50,87861111111111"
3277,https://en.wikipedia.org/wiki/Otac%C3%ADlio_Costa,"-27,566666666666663","-50,11666666666667"
3278,https://en.wikipedia.org/wiki/Our%C3%A9m_Par%C3%A1,"-1,55","-47,1"
3279,https://en.wikipedia.org/wiki/Ouri%C3%A7angas,"-12,016944444444444","-38,61694444444444"
3280,https://en.wikipedia.org/wiki/Ouricuri,"-7,882777777777778","-40,081944444444446"
3281,https://en.wikipedia.org/wiki/Ouril%C3%A2ndia_do_Norte,"-6755,0","-51,08388888888889"
3282,https://en.wikipedia.org/wiki/Ourinhos,"-22,974444444444444","-49,871944444444445"
3283,https://en.wikipedia.org/wiki/Ourizona,"-23,383333333333333","-52,18333333333333"
3284,https://en.wikipedia.org/wiki/Ouro,"-27,33083333333333","-51,59916666666667"
3285,https://en.wikipedia.org/wiki/Ouro_Branco_Minas_Gerais,"-20,52083333333333","-43,69194444444444"
3286,https://en.wikipedia.org/wiki/Ouro_Preto,"-20,385277777777777","-43,50361111111111"
3287,https://en.wikipedia.org/wiki/Ouro_Preto_do_Oeste,"-10,748055555555554","-62,215833333333336"
3288,https://en.wikipedia.org/wiki/Ouro_Velho,"-7,62","-37,1519"
3289,https://en.wikipedia.org/wiki/Ouro_Verde_S%C3%A3o_Paulo,"-21,489444444444445","-51,70027777777778"
3290,https://en.wikipedia.org/wiki/Ouro_Verde_de_Goi%C3%A1s,"-16,21944444444444","-49,19499999999999"
3291,https://en.wikipedia.org/wiki/Ouro_Verde_de_Minas,"-18,070833333333333","-41,27"
3292,https://en.wikipedia.org/wiki/Ouro_Verde_do_Oeste,"-24805,0","-53,9028"
3293,https://en.wikipedia.org/wiki/Ouroeste,"-20,000833333333333","-50,371944444444445"
3294,https://en.wikipedia.org/wiki/Ourol%C3%A2ndia,"-10,97","-41,08277777777778"
3295,https://en.wikipedia.org/wiki/Ouvidor,"-18,233888888888888","-47,823888888888895"
3296,https://en.wikipedia.org/wiki/P%C3%A3o_de_A%C3%A7%C3%BAcar_Alagoas,"-9,747777777777776","-37,43694444444444"
3297,https://en.wikipedia.org/wiki/P%C3%A9_de_Serra,"-11,83388888888889","-39,61277777777778"
3298,https://en.wikipedia.org/wiki/P%C3%A9rola,"-23,8","-53,68333333333333"
3299,https://en.wikipedia.org/wiki/P%C3%A9rola_d%27Oeste,"-25,8239","-53,74"
3300,https://en.wikipedia.org/wiki/Pa%C3%A7o_do_Lumiar,"-2,531944444444445","-44,10777777777778"
3301,https://en.wikipedia.org/wiki/Pacaembu,"-21,56222222222222","-51,26055555555556"
3302,https://en.wikipedia.org/wiki/Pacaj%C3%A1,"-3,83778","-50,6378"
3303,https://en.wikipedia.org/wiki/Pacaj%C3%BAs,"-4,166666666666667","-38,46666666666667"
3304,https://en.wikipedia.org/wiki/Pacaraima,"4,431111111111111","-61,14611111111111"
3305,https://en.wikipedia.org/wiki/Pacatuba_Cear%C3%A1,"-3,98389","-38,62"
3306,https://en.wikipedia.org/wiki/Pacatuba_Sergipe,"-10,452777777777778","-36,65083333333333"
